::1 - Mon Jun 07 2021 15:40:30 GMT+0530 (India Standard Time) - GET /assets/css/master.css HTTP/1.1 200 - - 9 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::ffff:127.0.0.1 - Mon Jun 07 2021 15:40:30 GMT+0530 (India Standard Time) - GET /assets/js/dashboard-charts.js HTTP/1.1 200 - - 11 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 15:40:30 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1 200 - - 8 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 15:40:30 GMT+0530 (India Standard Time) - GET /assets/vendor/jquery/jquery.min.js HTTP/1.1 200 - - 9 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 15:40:30 GMT+0530 (India Standard Time) - GET /assets/js/script.js HTTP/1.1 200 662 - 228 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 15:40:30 GMT+0530 (India Standard Time) - GET /assets/vendor/chartsjs/Chart.min.css HTTP/1.1 200 521 - 41 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::ffff:127.0.0.1 - Mon Jun 07 2021 15:40:30 GMT+0530 (India Standard Time) - GET /assets/components/navbar/navbar-dropdowns.css HTTP/1.1 200 - - 247 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 15:40:30 GMT+0530 (India Standard Time) - GET /assets/vendor/chartsjs/Chart.min.js HTTP/1.1 200 - - 7 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 15:40:30 GMT+0530 (India Standard Time) - GET /assets/components/sidebar/sidebar-default.css HTTP/1.1 200 - - 72 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::ffff:127.0.0.1 - Mon Jun 07 2021 15:40:30 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/webfonts/fa-solid-900.woff2 HTTP/1.1 200 80300 - 3 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 15:40:30 GMT+0530 (India Standard Time) - GET /assets/font/Lato-Regular.woff HTTP/1.1 200 323172 - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 15:40:31 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1 200 - - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 15:40:31 GMT+0530 (India Standard Time) - GET /docs/ HTTP/1.1 200 118 - 348 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 15:40:31 GMT+0530 (India Standard Time) - GET /favicon.ico HTTP/1.1 200 - - 3 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::ffff:127.0.0.1 - Mon Jun 07 2021 15:40:31 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1 200 - - 31 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 15:40:49 GMT+0530 (India Standard Time) - POST /upload HTTP/1.1 500 35 - 259 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 15:42:15 GMT+0530 (India Standard Time) - POST /upload HTTP/1.1 500 27 - 99 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:05:01 GMT+0530 (India Standard Time) - POST /upload HTTP/1.1 - - - - - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:07:33 GMT+0530 (India Standard Time) - POST /upload HTTP/1.1 - - - - - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /?file=Raji-signature.jpeg HTTP/1.1 200 - - 137 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/css/fontawesome.min.css HTTP/1.1 200 - - 8 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/css/solid.min.css HTTP/1.1 200 669 - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/vendor/flagiconcss/css/flag-icon.min.css HTTP/1.1 200 - - 4 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/css/brands.min.css HTTP/1.1 200 675 - 3 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/vendor/jquery/jquery.min.js HTTP/1.1 200 - - 4 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1 200 - - 18 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1 200 - - 19 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/css/master.css HTTP/1.1 200 - - 9 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/vendor/chartsjs/Chart.min.css HTTP/1.1 200 521 - 16 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/js/dashboard-charts.js HTTP/1.1 200 - - 21 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/vendor/chartsjs/Chart.min.js HTTP/1.1 200 - - 10 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/js/script.js HTTP/1.1 200 662 - 41 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/components/navbar/navbar-dropdowns.css HTTP/1.1 200 - - 54 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/components/sidebar/sidebar-default.css HTTP/1.1 200 - - 53 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/webfonts/fa-solid-900.woff2 HTTP/1.1 200 80300 - 6 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/font/Lato-Regular.woff HTTP/1.1 200 323172 - 3 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:45 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1 200 - - 2 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:46 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1 200 - - 4 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:46 GMT+0530 (India Standard Time) - GET /docs/ HTTP/1.1 200 118 - 181 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:10:46 GMT+0530 (India Standard Time) - GET /favicon.ico HTTP/1.1 200 - - 3 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:48 GMT+0530 (India Standard Time) - GET /?file=Raji-signature.jpeg HTTP/1.1 200 - - 142 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:49 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/css/solid.min.css HTTP/1.1 200 669 - 153 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:49 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/css/brands.min.css HTTP/1.1 200 675 - 143 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:49 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/css/fontawesome.min.css HTTP/1.1 200 - - 152 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:49 GMT+0530 (India Standard Time) - GET /assets/vendor/chartsjs/Chart.min.css HTTP/1.1 200 521 - 199 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:49 GMT+0530 (India Standard Time) - GET /assets/css/master.css HTTP/1.1 200 - - 301 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:49 GMT+0530 (India Standard Time) - GET /assets/vendor/flagiconcss/css/flag-icon.min.css HTTP/1.1 200 - - 257 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:50 GMT+0530 (India Standard Time) - GET /assets/vendor/jquery/jquery.min.js HTTP/1.1 200 - - 171 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:50 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1 200 - - 217 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:50 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1 200 - - 153 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:50 GMT+0530 (India Standard Time) - GET /assets/js/dashboard-charts.js HTTP/1.1 200 - - 197 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:51 GMT+0530 (India Standard Time) - GET /assets/vendor/chartsjs/Chart.min.js HTTP/1.1 200 - - 904 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:53 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/webfonts/fa-solid-900.woff HTTP/1.1 200 104280 - 10 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:53 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1 200 - - 75 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:54 GMT+0530 (India Standard Time) - GET /assets/js/script.js HTTP/1.1 200 662 - 99 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:54 GMT+0530 (India Standard Time) - GET /assets/font/Lato-Regular.woff HTTP/1.1 200 323172 - 7 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:55 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1 200 - - 12 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:55 GMT+0530 (India Standard Time) - GET /docs/ HTTP/1.1 200 118 - 217 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:17:55 GMT+0530 (India Standard Time) - GET /favicon.ico HTTP/1.1 200 - - 85 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:23:18 GMT+0530 (India Standard Time) - POST /upload HTTP/1.1 200 34 - 116 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:24:07 GMT+0530 (India Standard Time) - POST /upload HTTP/1.1 200 34 - 91 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:30 GMT+0530 (India Standard Time) - GET /?file=Raji-signature.jpeg HTTP/1.1 200 - - 131 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:30 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/css/solid.min.css HTTP/1.1 200 669 - 144 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:30 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/css/brands.min.css HTTP/1.1 200 675 - 193 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:30 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/css/fontawesome.min.css HTTP/1.1 200 - - 182 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:30 GMT+0530 (India Standard Time) - GET /assets/vendor/chartsjs/Chart.min.css HTTP/1.1 200 521 - 226 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:30 GMT+0530 (India Standard Time) - GET /assets/css/master.css HTTP/1.1 200 - - 226 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:30 GMT+0530 (India Standard Time) - GET /assets/vendor/flagiconcss/css/flag-icon.min.css HTTP/1.1 200 - - 273 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:31 GMT+0530 (India Standard Time) - GET /assets/vendor/jquery/jquery.min.js HTTP/1.1 200 - - 195 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:31 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1 200 - - 213 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:31 GMT+0530 (India Standard Time) - GET /assets/js/dashboard-charts.js HTTP/1.1 200 - - 138 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:31 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1 200 - - 270 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:31 GMT+0530 (India Standard Time) - GET /assets/components/navbar/navbar-dropdowns.css HTTP/1.1 200 - - 168 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:31 GMT+0530 (India Standard Time) - GET /assets/js/script.js HTTP/1.1 200 662 - 192 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:31 GMT+0530 (India Standard Time) - GET /assets/components/sidebar/sidebar-default.css HTTP/1.1 200 - - 294 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:31 GMT+0530 (India Standard Time) - GET /assets/vendor/chartsjs/Chart.min.js HTTP/1.1 200 - - 245 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:33 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/webfonts/fa-solid-900.woff2 HTTP/1.1 200 80300 - 288 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:33 GMT+0530 (India Standard Time) - GET /assets/font/Lato-Regular.woff HTTP/1.1 200 323172 - 855 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:34 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1 200 - - 141 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:26:50 GMT+0530 (India Standard Time) - POST /upload HTTP/1.1 500 35 - 28 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:30:11 GMT+0530 (India Standard Time) - GET /?file=Raji-signature.jpeg HTTP/1.1 200 - - 151 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:30:12 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/css/solid.min.css HTTP/1.1 200 669 - 148 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:30:12 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/css/brands.min.css HTTP/1.1 200 675 - 144 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:30:12 GMT+0530 (India Standard Time) - GET /assets/vendor/fontawesome/css/fontawesome.min.css HTTP/1.1 200 - - 138 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:30:12 GMT+0530 (India Standard Time) - GET /assets/vendor/chartsjs/Chart.min.css HTTP/1.1 200 521 - 186 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:30:12 GMT+0530 (India Standard Time) - GET /assets/css/master.css HTTP/1.1 200 - - 304 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:30:12 GMT+0530 (India Standard Time) - GET /assets/vendor/flagiconcss/css/flag-icon.min.css HTTP/1.1 200 - - 232 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:30:12 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1 200 - - 205 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:30:12 GMT+0530 (India Standard Time) - GET /assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1 200 - - 66 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:30:12 GMT+0530 (India Standard Time) - GET /assets/vendor/jquery/jquery.min.js HTTP/1.1 200 - - 161 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:30:13 GMT+0530 (India Standard Time) - GET /assets/js/dashboard-charts.js HTTP/1.1 200 - - 139 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:30:13 GMT+0530 (India Standard Time) - GET /assets/components/navbar/navbar-dropdowns.css HTTP/1.1 200 - - 326 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
::1 - Mon Jun 07 2021 16:30:13 GMT+0530 (India Standard Time) - GET /assets/js/script.js HTTP/1.1 200 662 - 120 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
